location_id,num_votes,trueskill.score,trueskill.stds.-1,study_question,trueskill_norm
513f2c6efdc9f0358700d884,19,29.03983616,2.053714636,safer,6.301874594
5140cca0fdc9f04926002e4b,23,31.41666063,2.068180553,safer,6.96385067
513e5eb9fdc9f0358700b12c,17,25.95189688,2.133977121,safer,5.441843929
50f56205fdc9f065f00058f6,12,18.39257552,2.929070224,safer,3.336476049
51413478fdc9f04926004681,13,23.8935559,2.599173577,safer,4.868569587
50f563d0fdc9f065f0005eb1,15,27.79669187,2.298423245,safer,5.955642976
5140d55cfdc9f0492600348c,13,20.66750205,2.526379826,safer,3.970072242
50f5e903fdc9f065f0007662,15,32.61265902,2.474085935,safer,7.29695155
50f44802fdc9f065f0003c0d,12,30.49805671,2.52638682,safer,6.708007705
50f43aa8fdc9f065f0002e9f,14,24.97228838,2.633223048,safer,5.169010407
51414edcfdc9f04926007951,17,28.16232054,2.224025769,safer,6.057475245
513d9e5afdc9f035870083a2,19,22.25134694,1.982002088,safer,4.411193342
51408a09fdc9f0358700e648,16,31.54492133,2.515796881,safer,6.999572918
50f46497fdc9f065f00047e0,16,27.69024569,2.794364347,safer,5.925996351
5140ca8cfdc9f0492600288b,20,27.05377512,2.064073509,safer,5.74873114
513d686ffdc9f03587004383,20,30.88280312,2.055470436,safer,6.815164511
513cc496fdc9f0358700179d,13,32.1406482,2.749823611,safer,7.165490486
50f5eb17fdc9f065f0007f60,24,18.46250184,2.081880828,safer,3.355951424
50f5eb48fdc9f065f00081a6,15,22.59692657,2.373399833,safer,4.507441698
513d5b1dfdc9f035870034a3,14,27.94180965,2.334391566,safer,5.996060139
51415147fdc9f04926007f50,16,28.06584669,2.148445979,safer,6.030606043
50f5e87bfdc9f065f00072ed,16,32.84642801,2.814271193,safer,7.36205921
50f5eb1bfdc9f065f0007f9f,16,24.29223698,2.319512956,safer,4.979607376
51414838fdc9f04926006c3a,16,26.4432687,2.144754285,safer,5.578697277
513d9f3efdc9f0358700869c,14,25.96543266,2.355039361,safer,5.445613817
50f56365fdc9f065f0005d53,21,27.878196,2.097955603,safer,5.978342921
513f1478fdc9f0358700cc58,16,27.12844194,2.207224779,safer,5.769526807
513d79defdc9f0358700662f,17,25.89391872,2.255318224,safer,5.425696269
50f5e58dfdc9f065f00069c0,19,26.2178538,1.979416604,safer,5.51591634
513d69e6fdc9f035870048b7,17,24.82584523,2.100385538,safer,5.128224112
513d582dfdc9f035870032c8,22,22.64398659,1.889103921,safer,4.520548517
50f5eb1efdc9f065f0007fd0,13,18.18205123,2.801709118,safer,3.277842335
51422ab4fdc9f04926008983,14,22.05510129,2.451934416,safer,4.356536414
513d68fbfdc9f0358700457d,18,21.08044396,2.209582357,safer,4.085081858
50f43b71fdc9f065f00030dd,12,16.65097366,2.959568907,safer,2.85141761
50f55e33fdc9f065f0004b17,16,23.40028945,2.313934546,safer,4.731188559
513d5fe1fdc9f03587003c51,14,19.48055213,2.594257089,safer,3.639491479
51409bdffdc9f04926001110,16,25.95050711,2.268035138,safer,5.441456859
513d5d67fdc9f035870038b3,19,18.83454752,2.106067245,safer,3.459570915
513d5e20fdc9f035870039f8,24,27.42705591,1.812189047,safer,5.852694623
513e1b22fdc9f035870093b7,12,25.55060021,2.608407824,safer,5.330077662
5140cb12fdc9f04926002a36,23,25.99313678,1.854369364,safer,5.453329768
50f43530fdc9f065f0002c87,13,18.99105141,2.583784884,safer,3.503159253
5140d381fdc9f049260033de,18,24.14095723,2.328781492,safer,4.937474026
513d9fc3fdc9f035870087fb,26,26.82610289,1.880498505,safer,5.685321505
51408f6afdc9f049260000bb,20,13.93951248,2.473844313,safer,2.096240922
513d576ffdc9f03587003177,16,25.33004074,2.299762272,safer,5.268649025
513d6193fdc9f03587003e6d,15,18.7419219,2.430730014,safer,3.433773491
50f607d9beb2fed6f8000311,13,23.14375407,2.565588512,safer,4.659740165
513f296afdc9f0358700d371,12,22.30756866,2.436135729,safer,4.426851812
50f42c1bfdc9f065f00018c9,23,22.98514673,1.752976919,safer,4.615565991
514147dbfdc9f04926006b5b,12,25.11211425,2.764019336,safer,5.207953703
513d9d8cfdc9f035870080ee,17,23.05127933,2.101267211,safer,4.633984767
513d7f1efdc9f0358700754f,12,19.76813051,2.567486294,safer,3.719585744
50f5ec34fdc9f065f00087c8,19,15.47495197,2.438713312,safer,2.523880498
513e616afdc9f0358700b541,16,22.47056251,2.278868134,safer,4.47224769
513e5e6ffdc9f0358700b086,22,19.04557278,2.079264327,safer,3.518344153
513cd76efdc9f03587001f75,14,25.60752319,2.439800555,safer,5.345931441
5141446ffdc9f049260064dc,18,29.41804054,2.12737788,safer,6.40720936
50f5e897fdc9f065f00073c7,13,31.10759293,2.717766824,safer,6.877771353
51408bfdfdc9f0358700ea3a,12,29.69680913,2.874774413,safer,6.484849984
50f5eeadfdc9f065f0008fcc,15,22.08991369,2.387644386,safer,4.366232113
50f5ea61fdc9f065f0007b1e,13,25.27298584,2.58386178,safer,5.252758502
5141369cfdc9f04926004c96,12,26.66065112,2.590117131,safer,5.639241068
513f2c64fdc9f0358700d870,13,25.04555311,2.64186789,safer,5.189415572
513e1f99fdc9f03587009f8e,16,23.63892072,2.205239485,safer,4.797650425
50f4351afdc9f065f0002b19,14,31.92467983,2.511801693,safer,7.105340529
5140d32efdc9f0492600338c,16,15.10581498,2.482526552,safer,2.421071115
513d2f7efdc9f03587002662,17,22.60284075,2.277259922,safer,4.509088873
51421aa2fdc9f04926008380,15,24.52250258,2.374617555,safer,5.043739296
513f2c9bfdc9f0358700d8ce,25,27.66434829,2.34647036,safer,5.918783593
50f43b74fdc9f065f000310c,15,22.02659557,2.262763785,safer,4.348597206
51414ec9fdc9f04926007920,15,25.39685463,2.457372053,safer,5.287257547
513d68e6fdc9f03587004532,19,31.59053178,2.183211414,safer,7.012276012
513d7cacfdc9f03587006f86,18,28.17918665,2.20355821,safer,6.062172675
513d7976fdc9f035870064e5,19,25.98641348,2.145682381,safer,5.451457243
513d6e47fdc9f035870052ae,21,26.18684534,1.966651193,safer,5.507280084
50f56269fdc9f065f0005a55,19,30.77926768,2.042601669,safer,6.786328564
513d50acfdc9f03587002eb2,14,26.81033467,2.417831891,safer,5.680929853
5140b64afdc9f04926001693,21,19.67183123,2.249855241,safer,3.69276516
513e6d10fdc9f0358700c242,17,23.85676013,2.127616913,safer,4.858321492
51421b22fdc9f04926008407,12,27.48403237,2.72746155,safer,5.868563298
50f5ecf1fdc9f065f0008b40,16,24.28365392,2.406876305,safer,4.977216883
513d9f42fdc9f035870086aa,16,25.21203556,2.422329311,safer,5.235783068
5140cc9efdc9f04926002e45,14,25.26255582,2.454227003,safer,5.249853608
50f60e72beb2fed910000647,19,23.56641706,2.179683881,safer,4.777457227
513e1d97fdc9f03587009a35,12,30.24797527,2.566951719,safer,6.63835682
51413ffcfdc9f0492600604b,19,27.34101691,2.147863265,safer,5.82873166
50f55e6dfdc9f065f0004c7d,20,27.03910665,2.023685217,safer,5.744645783
513d5977fdc9f03587003391,13,23.51362661,2.584660692,safer,4.76275441
50f42eb2fdc9f065f0002398,17,23.25781472,2.149768008,safer,4.691507519
51414d5afdc9f04926007580,13,26.66715791,2.398943074,safer,5.641053293
513d9aacfdc9f03587007778,17,23.20275798,2.125823861,safer,4.676173511
513d4a11fdc9f03587002dde,18,30.56223887,2.303073421,safer,6.725883259
513e6f58fdc9f0358700c569,20,23.6014069,2.069424823,safer,4.787202346
51409c97fdc9f049260011f4,23,26.58771276,1.868993972,safer,5.6189268
50f44855fdc9f065f0003e77,17,30.99248155,2.323995977,safer,6.845711359
513d9da2fdc9f03587008138,16,21.51943658,2.39235379,safer,4.207346927
513e201bfdc9f0358700a0f8,18,28.23010996,2.543898926,safer,6.076355468
513d9e35fdc9f0358700832e,17,27.6417394,2.06141356,safer,5.912486728
50f463bbfdc9f065f00042d4,13,23.50120122,2.68240838,safer,4.75929378
513e1d5ffdc9f035870099a6,19,28.94734686,2.108392242,safer,6.276115139
513e1ffdfdc9f0358700a0a9,12,28.60183408,2.448830858,safer,6.179885401
50f55e09fdc9f065f0004a0f,16,23.44101275,2.170800024,safer,4.742530518
50f43ab0fdc9f065f0002f40,14,29.39346922,2.447613585,safer,6.400365932
50f42babfdc9f065f0001573,20,29.29034821,2.092149556,safer,6.371645409
513d9e0afdc9f0358700829c,17,25.27404521,2.251973726,safer,5.253053551
513d7cf8fdc9f0358700707f,16,24.10979448,2.255532475,safer,4.928794801
513e210efdc9f0358700a382,17,30.36136987,2.22648139,safer,6.669938669
5140949ffdc9f049260008c3,16,30.55781884,2.374557182,safer,6.724652225
51413495fdc9f049260046e9,14,31.37941497,2.59143743,safer,6.953477275
5140d8f6fdc9f04926003afb,16,17.10824381,2.83031504,safer,2.978773206
513d9cdcfdc9f03587007ea7,14,27.04255545,2.295625652,safer,5.745606317
513d7aabfdc9f035870068f2,13,32.70592129,2.568114226,safer,7.322926286
51414c8dfdc9f04926007372,13,24.18229551,2.49795088,safer,4.948987268
51409a6dfdc9f04926000f47,12,20.38986428,2.655328633,safer,3.892746565
51413703fdc9f04926004d7c,14,17.25237241,2.487320312,safer,3.018914869
50f6087abeb2fed6f8000576,20,32.157559,2.113726293,safer,7.17020036
5141503afdc9f04926007cbe,18,21.55493458,2.042263658,safer,4.217233576
5140d6d9fdc9f049260036d0,17,23.4226292,2.211188551,safer,4.737410463
513d2feffdc9f035870026bd,23,25.75709535,1.889752229,safer,5.387589205
50f5ed65fdc9f065f0008ce3,14,26.27145139,2.388448894,safer,5.530843955
51421c48fdc9f0492600853e,22,29.18362443,2.07305502,safer,6.341921469
514089b0fdc9f0358700e585,14,25.31906276,2.345385258,safer,5.265591514
50f43535fdc9f065f0002ce7,18,31.05591594,2.080889183,safer,6.863378651
50f5ec35fdc9f065f00087ea,15,23.68847625,2.202422995,safer,4.811452274
50f5e904fdc9f065f0007670,12,28.58772369,2.657337406,safer,6.175955477
5140d9c5fdc9f04926003c97,17,25.14525549,2.36522632,safer,5.217183963
50f5eaf0fdc9f065f0007e81,19,22.31109507,2.102216766,safer,4.427833963
513e22b6fdc9f0358700a5b7,18,24.92931951,1.991886031,safer,5.157043024
513d57c9fdc9f03587003212,16,29.85894811,2.464314886,safer,6.53000777
51422af7fdc9f049260089c5,19,25.46187536,2.019286223,safer,5.305366655
513e6d45fdc9f0358700c28d,15,20.78002659,2.293166732,safer,4.00141177
5140c9d0fdc9f0492600264c,12,25.26941247,2.354077737,safer,5.251763272
5140cc3afdc9f04926002d4e,17,26.50226025,2.145153071,safer,5.59512718
50f5ec44fdc9f065f000890c,18,17.08291445,2.399223599,safer,2.971718657
51421b62fdc9f0492600844a,12,28.2839462,2.636341318,safer,6.091349553
513d6082fdc9f03587003d1e,18,18.27027348,2.128041925,safer,3.302413362
513e201afdc9f0358700a0f5,24,26.57650741,1.943310418,safer,5.615805965
513cbf46fdc9f03587001266,12,27.01914367,2.529339368,safer,5.739085838
51409c1cfdc9f0492600115b,20,20.94188055,2.025284769,safer,4.046490172
5185cf39fdc9f03fd5000eed,12,30.4355582,2.629820296,safer,6.690601068
51422a73fdc9f04926008942,28,20.40282408,1.84384884,safer,3.896356036
5185cba4fdc9f03fd5000b67,19,26.77548711,2.003350591,safer,5.671224362
513f2a46fdc9f0358700d4f2,17,28.08677256,2.295942162,safer,6.036434167
50f5eeecfdc9f065f000910f,16,17.78163254,2.573613609,safer,3.166320599
5141345ffdc9f0492600462b,15,22.82603269,2.313888816,safer,4.571250689
50f5ed94fdc9f065f0008d9b,14,28.27799287,2.552565531,safer,6.089691474
50f60e71beb2fed910000633,16,18.76261211,2.374098148,safer,3.439535981
513e2061fdc9f0358700a1ae,14,25.84557408,2.419127176,safer,5.412231666
513d6877fdc9f035870043a4,17,29.77723633,2.317345345,safer,6.507249991
50f4348dfdc9f065f0002954,13,26.36941216,2.487430869,safer,5.558127286
5185cd34fdc9f03fd5000cf2,14,23.79129083,2.539456206,safer,4.840087453
50f42c09fdc9f065f0001747,16,22.060675,2.307847497,safer,4.358088766
5140b677fdc9f04926001712,15,27.80051753,2.246664022,safer,5.956708471
513f2c77fdc9f0358700d893,15,19.85621153,2.380945389,safer,3.744117435
513d78e0fdc9f03587006301,19,31.56837742,2.372121507,safer,7.006105741
514137cffdc9f0492600506f,15,29.6661411,2.372435354,safer,6.476308545
5140d74bfdc9f049260037ac,12,25.85875471,2.407894024,safer,5.41590264
513d7c24fdc9f03587006dd0,14,25.75270862,2.218598275,safer,5.386367444
513cc28cfdc9f035870015a3,21,21.71260081,2.051721527,safer,4.261145641
50f5eaaefdc9f065f0007c1c,12,15.33657531,2.910950539,safer,2.485340824
51414b51fdc9f04926007082,14,27.71363821,2.332740122,safer,5.932511467
50f5ebc6fdc9f065f00084ec,15,15.02825372,2.694779752,safer,2.399469311
50f5ebccfdc9f065f0008566,15,21.86465031,2.487963731,safer,4.303493375
51408f93fdc9f04926000103,15,29.57106519,2.31434199,safer,6.449828687
5140b9d2fdc9f04926001f14,13,33.00784403,2.459758595,safer,7.407015639
50f56412fdc9f065f00060ad,26,24.20414659,1.836619399,safer,4.955073072
51392a60818ede1296001187,13,29.31349755,2.498514992,safer,6.378092798
5185ccf2fdc9f03fd5000cb1,15,27.25573241,2.206609945,safer,5.804978834
50f5e63afdc9f065f0006b47,16,23.5284729,2.331621113,safer,4.766889292
50f42c6afdc9f065f0001be3,21,24.40449642,1.968494712,safer,5.01087307
5142180cfdc9f049260080cb,18,27.19868839,1.940166227,safer,5.789091344
5140cda5fdc9f04926002f89,12,22.18654296,2.579171166,safer,4.393144603
513e22edfdc9f0358700a5fb,15,19.25173514,2.627544481,safer,3.575763013
513cc274fdc9f0358700158c,17,26.32377121,2.359428904,safer,5.545415696
513f2f6dfdc9f0358700dd9b,12,28.54490229,2.710305845,safer,6.164029168
5185d27afdc9f03fd50011e9,14,32.78486027,2.502636554,safer,7.344911804
513cbeccfdc9f035870011f2,15,22.69944315,2.261248573,safer,4.535993881
513d6b8efdc9f03587004d50,38,27.3271825,1.994895295,safer,5.824878601
5185d158fdc9f03fd50010da,13,21.64001831,2.333092978,safer,4.240930484
513cbb54fdc9f03587000ebd,13,22.02724487,2.565268077,safer,4.348778045
513e1a9dfdc9f03587009267,16,26.41731922,2.337472064,safer,5.571470016
513d7af3fdc9f035870069d4,16,21.86916508,2.370764173,safer,4.304750796
5141481ffdc9f04926006bfb,12,23.17580269,2.564774538,safer,4.668666118
51414122fdc9f04926006169,21,21.43430266,1.989260889,safer,4.183636041
513f28a0fdc9f0358700d21e,20,24.4418142,2.044264686,safer,5.021266549
5140dafefdc9f04926003e6b,16,23.68717455,2.287181743,safer,4.811089734
5140b879fdc9f04926001c60,15,25.68344729,2.109973651,safer,5.367077277
51413c6efdc9f04926005b21,12,25.19004976,2.522798104,safer,5.229659742
50f42c72fdc9f065f0001c6d,27,24.79413319,1.722571749,safer,5.119391902
513d2fe0fdc9f035870026b1,13,28.68740459,2.523753027,safer,6.203717885
51422b6cfdc9f04926008a38,17,23.43168724,2.222010862,safer,4.739933243
513f14d4fdc9f0358700ccdb,12,20.45262002,3.036621316,safer,3.910224844
513e2172fdc9f0358700a440,17,22.67817045,2.149016116,safer,4.530069161
514133bbfdc9f049260043e3,17,27.47682271,2.088158257,safer,5.866555315
513cb878fdc9f03587000c0f,21,24.00890592,1.926616707,safer,4.900696045
50f5e8ccfdc9f065f00074fa,17,25.72671951,2.210992113,safer,5.379129146
50f6086ebeb2fed6f800048e,24,27.81291984,1.779697242,safer,5.960162674
5185ceadfdc9f03fd5000e60,14,26.90373689,2.258489192,safer,5.706943571
513f2a1dfdc9f0358700d4ad,26,24.69641815,1.739326552,safer,5.092177013
513cb316fdc9f035870006fb,16,30.07233162,2.333219396,safer,6.589437813
50f44851fdc9f065f0003e19,19,31.60970849,2.32628411,safer,7.017616974
51413508fdc9f04926004892,22,21.46473998,1.949124351,safer,4.192113225
50f44857fdc9f065f0003eaf,16,34.94999466,2.706373898,safer,7.94792948
513d6914fdc9f035870045d8,18,30.90392897,2.132574085,safer,6.82104833
514139f1fdc9f049260055ae,17,22.29765198,2.316231098,safer,4.424089891
5140b94cfdc9f04926001e0a,12,18.82004048,2.926084714,safer,3.455530519
513d9c52fdc9f03587007cce,13,13.93933152,3.080014206,safer,2.096190521
513d5b44fdc9f035870034f1,19,21.40148486,2.21014122,safer,4.174495863
51414443fdc9f049260064ac,16,23.85627088,2.100788748,safer,4.85818523
50f5ee96fdc9f065f0008ee3,12,29.13483721,2.925936883,safer,6.328333604
50f55e1afdc9f065f0004a9f,13,20.67048381,2.828588023,safer,3.970902702
50f5e63cfdc9f065f0006b78,16,24.09325864,2.056163258,safer,4.924189357
514149c8fdc9f04926006e6b,13,21.32207566,2.753862738,safer,4.152379382
50f60c4dbeb2fed91000028b,15,26.74375784,2.326043805,safer,5.662387354
513e1a71fdc9f035870091ed,17,26.40640074,2.109057275,safer,5.568429077
513d6c30fdc9f03587004ee5,16,33.47463756,2.593950572,safer,7.537023619
51409830fdc9f04926000c51,17,28.82502736,2.199484374,safer,6.242047588
513f334dfdc9f0358700e138,14,20.85980823,2.468105836,safer,4.023631978
50f43bb0fdc9f065f0003358,14,31.11944537,2.682579435,safer,6.881072411
51408c2efdc9f0358700ea97,15,29.72045458,2.656392433,safer,6.491435545
5140d762fdc9f049260037d0,13,27.01891222,2.520352113,safer,5.739021375
50f563b3fdc9f065f0005daf,14,29.12739423,2.486900469,safer,6.326260638
5185cd01fdc9f03fd5000cc1,12,23.06188041,2.556427634,safer,4.636937301
51414104fdc9f04926006148,20,29.76139974,2.102035058,safer,6.502839298
5140cb3cfdc9f04926002ac0,16,24.85540641,2.43731439,safer,5.136457281
51421c78fdc9f04926008574,17,29.95046927,2.532291688,safer,6.555497586
513cc862fdc9f03587001b2c,12,26.12198516,2.664157868,safer,5.489215695
513d69d1fdc9f0358700487a,19,24.10804349,1.996113631,safer,4.928307128
50f5ee95fdc9f065f0008ed0,16,22.08173667,2.217824495,safer,4.363954709
513f3002fdc9f0358700de7d,13,29.90483593,2.360392819,safer,6.542788115
513d9f58fdc9f035870086f9,14,24.32705253,2.264326174,safer,4.989303953
50f43478fdc9f065f0002835,21,28.92231723,2.177494547,safer,6.269144065
51408c6efdc9f0358700eb14,12,26.14157504,2.535271866,safer,5.494671726
513d4a70fdc9f03587002deb,17,22.43336456,2.202524203,safer,4.461887584
51413becfdc9f04926005a7c,14,25.00827634,2.449598499,safer,5.179033514
513d568bfdc9f03587002fe5,25,26.9397044,1.743641049,safer,5.716960983
513e1f3afdc9f03587009e8b,18,22.7351117,2.081990817,safer,4.545928029
51413b30fdc9f049260058cb,15,23.4265761,2.159691343,safer,4.738509726
513f318efdc9f0358700dfc4,18,25.80503775,2.166186155,safer,5.400941778
513ce251fdc9f035870021b9,15,28.30399762,2.371976784,safer,6.096934129
513e2087fdc9f0358700a21d,13,29.19653627,2.739296488,safer,6.345517581
513d7f71fdc9f035870075f5,16,29.1961985,2.386808325,safer,6.345423508
513e1cfcfdc9f035870098a8,13,33.64565907,2.6882666,safer,7.584655303
513e61c9fdc9f0358700b5d1,13,27.27015524,2.57698223,safer,5.808995776
51409b0bfdc9f04926001005,16,26.17842685,2.254160202,safer,5.504935429
50f5eba5fdc9f065f00083db,16,17.29244875,2.676714273,safer,3.030076645
50f5eac5fdc9f065f0007c92,16,24.16668243,2.331982593,safer,4.944638825
5140cca4fdc9f04926002e55,21,22.66131987,2.015445291,safer,4.525376059
50f5ed9afdc9f065f0008e3e,15,20.31556928,2.492312975,safer,3.872054455
50f5e6cafdc9f065f0006e2c,14,19.53326939,2.387100377,safer,3.654173911
513cb6a4fdc9f03587000a68,17,25.001983,2.147427834,safer,5.177280738
5140ca55fdc9f049260027e5,20,20.09077779,2.020124192,safer,3.809447146
514135d1fdc9f04926004b48,15,22.13720298,2.617889157,safer,4.379402787
514217adfdc9f04926008064,15,22.9278842,2.303923195,safer,4.59961764
513d333dfdc9f03587002947,13,24.29506883,2.514861853,safer,4.980396083
513f2c0ffdc9f0358700d7e4,18,27.73376204,2.094260823,safer,5.938116213
51408f4ffdc9f04926000081,20,22.86625034,2.620736018,safer,4.58245182
50f5e8e3fdc9f065f00075a0,20,26.34479446,1.937111267,safer,5.55127094
50f4480ffdc9f065f0003ce2,18,26.6930843,2.053533733,safer,5.648274125
50f5ee9bfdc9f065f0008f58,18,27.13160773,2.244857399,safer,5.770408521
50f56268fdc9f065f0005a47,21,21.24891496,1.960091942,safer,4.132003188
513e5e37fdc9f0358700afe1,13,30.75668328,2.927142726,safer,6.78003852
513d565cfdc9f03587002f8d,14,23.65773726,2.545276851,safer,4.802891071
5142276efdc9f0492600866a,23,29.2408383,1.91283977,safer,6.357856265
513cc468fdc9f03587001774,14,18.42137166,2.445314666,safer,3.344496143
51409cd5fdc9f0492600123a,16,22.08103937,2.354037368,safer,4.363760504
513e1ce1fdc9f0358700985f,16,27.88987447,2.397420361,safer,5.981595523
50f46499fdc9f065f000485e,15,27.99286698,2.252696651,safer,6.01028026
513d6b10fdc9f03587004c20,12,33.68909052,3.014550663,safer,7.596751517
5140c98cfdc9f04926002582,16,24.07627159,2.312649341,safer,4.919458246
513d9b03fdc9f0358700788f,12,24.87918089,2.414749326,safer,5.143078776
50f44814fdc9f065f0003de3,12,21.06273562,2.721182501,safer,4.080149856
50f5612efdc9f065f000550a,21,30.43397471,2.150806757,safer,6.690160046
5140cedffdc9f049260030b2,12,30.91982512,2.541890453,safer,6.825475611
51408a62fdc9f0358700e6fb,13,25.72150837,2.385364499,safer,5.377677777
50f4648efdc9f065f0004776,16,15.17966474,2.863197887,safer,2.441639221
513d5b51fdc9f03587003508,15,22.70185201,2.243314623,safer,4.53666478
50f6087abeb2fed6f8000575,13,29.787659,2.660483463,safer,6.510152838
